author,comment,publishedAt,likeCount
@ginki4297,"mau pindah dri iphone ke andro, nyari2 hp andro paling rekomen apaan, niat beli poco atau ga samsung, maunya poco krna aku gila ngegame tapi kalo diliat beberapa reviewer hp samsung udah paling aman, megang iphone selama 4 tahun lebih bikin sadar kalo update software lama itu nikmat banget, udah seperti hp baru belum lagi oneui samsung bagus banget, simpel kayak ios tapi lebih banyak fiturnya, ga monoton akibat update software, 
akhirnya ku putusin beli samsung A55 setelah nonton ini 😅, dan setelah dipake seminggu ini, oneui ternyata lebih bagus dibanding ios skrg 😅",2025-02-14T17:25:39Z,15
@Tlchfbrn,"same kak, akupun tahun ini pindah dari ios user ke A56 :D",2025-12-10T06:31:36Z,0
@MAli-kw8pi,F6 hahaaa sibuk nge game hari hari,2025-02-13T10:25:04Z,1
@limitlessindonesia455,"Saya kembali kesini karena mau beli Samsung Galaxy A55. Fyi aja, daily driver saya dan saya gunakan nonton video ini dengan Samsung Galaxy A50 (Tahun 2019)",2025-02-11T07:47:57Z,1
@drey2201,"lah sama wkwk, saya punya a50s",2025-02-13T05:23:33Z,0
@yosa9122,"A50 sejak September 2019 dan Januari 2025 ganti ke A55, kayaknya bakal bisa bertahan sampai 4-5 tahun ke depan seperti A50 sebelumnya yang masih bagus kecuali baterai yg menurun",2025-02-17T08:32:53Z,0
@bangopal304,Mending pilih ram 8gb / yang 12gb sekalian yaaaa?,2025-02-07T21:08:10Z,0
@daudratsu6222,Tergantung budget dan kapan mau ganti hp sih bang. Kalau saya pilih 12 GB karena untuk dipakai jangka panjang.,2025-02-15T06:46:44Z,0
@ruangidea1317,"Saya mau cari hp,bngung ,F6 atau A55...soalnya butuh kamera bagus,tapi hobi game juga...kira2 yg mna ya",2025-02-07T14:55:29Z,1
@yumine_,"Sama kaa, maaf komennya bukan ngasih solusi melainkan nyari solusi juga wkww. Bingung bgt ini atau F6. Aku install game cuma buat login doang, mainnya selalu di laptop, jadi gaada masalah soal itu.

Skrg pake redmi note 12 pro 5g, ga betahh. Mau balik realme tp harga sama spek dibawahnya. Liat F6 kaya cakep tp takut sama penyakitnya kaya si redmi ini (batre cpet abis kalo pake data, cpet panas)",2025-02-17T05:20:00Z,0
@rifff6372,Jadinya pilih apa sekarang?,2025-03-11T04:37:34Z,0
@yumine_,"@rifff6372 maap jadi ak yg jawab, jdnya pilih vivo v40 wkww. Hp all rounder & desain cakep. PLUS GAADA IKLANNYA 😆",2025-03-11T04:41:19Z,0
@thecnical_id,"Yg me review aja pke samsung selain ip 😂😂😂, 
Gw dri samsung - xiaomi - samsung lagi 😂😂 .. 
Utk kmera video samsung gk perlu pkai2 apk lain kyk gcam 😂😂.  
Klo xiaomi kyk ny emng hrus pke itu klo mau bgus .. ini di kls mid ya .. bukan high ..",2025-02-07T12:47:02Z,1
@ramadhanali7547,Nyari walpaper yg pohon kelapa itu dmna bg ? 🙏,2025-02-06T18:01:20Z,0
@SofyanHadyi12,katanya raksasa dunia tpi batok charger gk di kasih apalagi cash sama pelindung layar ad yg bilang ini yg bkin laku apalah itu halaahh taek🤮🤮,2025-02-06T11:29:40Z,1
@SyamSudinass,"Karena samsung menang body, diliat oke banget❤",2025-02-06T02:38:06Z,0
@AdMiral08,Saya nonton pake a55 5g sejauh ini saya puas pake samsung,2025-02-06T02:31:25Z,0
@seuhan4993,karena ga rame iklan 😅,2025-02-05T12:59:55Z,0
@onaofficial418,Karna yang dicari itu kenyamanan.,2025-02-05T01:00:35Z,0
@immancristy2244,"satu kekurangan samsung a55 selama 6 bulan gua pake yaitu kemampuan menangkap sinyalnya lemah. gua udah pernah pake beberapa merek android macam realme, xiaomi bahkan asus dan baru kali ini gua ngerasain hp yang sering hilang sinyal padahal gua di Jakarta gila gak tuh? semoga ini cuma hp gua doang yg ngalamin.",2025-02-04T19:22:37Z,1
@ERRI_YULIAN,"Dri smp sdh kepikat sma samsung dri samsung k500, samsung grand duos, galaxy prime, A6, A20 , A30 , sekarang A55.
pernah nyoba andromax, advan dulu tapi kerasa aneh akhirnya balik ke samsung",2025-02-04T00:32:29Z,0
@SergioFengXiaOfficial,Intinya Samsung dan Xiaomi itu termasuk tangguh di kelasnya. Nah kalau Vivo Oppo Infinix Itel dkk masih kurang tahu ya kenapa agak loyo,2025-02-02T11:45:15Z,0
@hey-445-m7y,"Aku udah pakai a55 dari Mei 2024. Rencana pengen beliin suami yg RAM 12gb.
Alasan beli samsung :
1. No iklan
2. Update software 4th
3. Samsung knox (dimana byk pembobolan mbanking dll)
4. Video udh stabil
5. Foto di tempat gelap ttp aja hasil cakep
6. Ada trik/software dr S series yg bs dipakai di a series wkwk (berasa hp flagship)
7. Speakernya mantabs udh pake dolby 
8. Fitur one ui gaada obat
9. Silahkan ditambahkan . . Hehe

Kmrn baru aja beli samsung a24 utk hp kedua (khusus kerjaan).
Awalnya muter2 nyari dr brand lain banding2in. Eh ttp aja balik nya ke samsung. Udah senyaman itu pakai samsung. 

Setiap orang punya selera, pastikan beli sesuai kebutuhan dan tahan 4-5th ke depan. Hehe",2025-02-02T06:05:13Z,4
@Aditiaw_7,walpeper yg pohon kelapa dapet darimana bg,2025-02-01T17:13:35Z,0
@wafaridhochannel,"Alasan saya pilih brand samsung karena lebih menjanjikan untuk jangka panjang ( tadinya sebelum saya beli samsung a55 sempat kepincut dengan xiaomi 14t, tapi setelah berbagai pertimbangan akhirnya pilihan saya tetap di samsung a55) 😇",2025-02-01T10:51:26Z,1
@Dmas_SH03,Nonton pake samsung A55,2025-02-01T07:41:26Z,0
@rymode7,Alkhamdulillah udah bisa beli samsung A55 awal tahun 2025,2025-02-01T01:05:11Z,0
@Paman_Benjamin,"Tunggu gue dapet THR nanti gue mau beli samsung A55 , nyesel 2023 beli redmi hp sampah lemot 🤫",2025-01-31T14:18:34Z,0
@nelithea1602,"Aku yg sdh terlanjr jtuh cinta sma produk samsung,meski sdh bnyak  hp baru,aku mh ttp ajh pilih samsung,dari A 50,A 51,smpi sekrng punya yg A54..",2025-01-31T08:35:59Z,0
@Syahdipa24,"pengalaman gw pake poco, secara spek dan harga emang diatas samsung, tapi selama setahun awal make poco/xiomay banyak bgt nimbul masalah di OS, sedangkan samsung A7 gw aja dipake sampe 2023 kagak ada masalah2nya sama OS/Hardware. 
sekarang duah tobat ambil yang murah spek gahar, dari pada baru 1 tahun udah gak betah gegara bug OS, atau kendala Hardware. prefer skrg antara Asus or Samsung sih udah kapok beli beli yang OS nya banyak IKLAN",2025-01-31T02:21:56Z,0
@muhakbararisandi6281,"Menurut sya sih samsung a55 laku terus karna dia menang di desain kamera simpel ngak rame2 banget, dan bahan hp nya serasa mewah aja, setuju ngak sih.",2025-01-30T21:04:10Z,1
@rifff6372,"Asli kamera2 lain di kelas harga ini jelek2 banget, apaan coba pake kotak2 segede gaban 😂",2025-03-11T04:40:09Z,0
@b.panambu3215,"Samsung lebih dewasa dengan keamanan diatas standar dan kamera ckep, gaming bisalah tipis tipis",2025-01-30T12:18:50Z,0
@lgoritme,secure folder kok ga ada ya awal beli,2025-01-30T12:06:02Z,0
@PutraRahman-l2u,Aku a55 ada di bagian pengaturan nyalain data dan wifi coba cari pasti ada😊,2025-02-14T07:59:44Z,0
@rotibakar3113,"0:17 dah kapok pake brand Xiomy, beli 2 hp dri siomai kena mslah di hardware & software. gk kyk dulu kualitasnya yg badak",2025-01-30T05:45:14Z,9
@Kaburatai,"seri Xiaomi apa seri redmi ?? 
perasaan Xiaomi gw udh 4 tahunan blm ada kendala apapun 🤔",2025-02-16T07:31:41Z,0
@ipanesiaid,Sampel video 4k di A25 dan A35 banyak jitter kecil. Mulai A55 jitternya hilang.,2025-01-29T14:11:01Z,0
@yanmatuhu6974,Kenapa gua minat seri samsung A .. karena gua pake samsung A5 2017 gokil kuat banget badak dari semua seri . Minus chipset aja tapi wajar harga standar ..,2025-01-29T11:46:58Z,0
@iqbalabdillah4108,"😅cuman 1 si jawaban gue sebagai user a55 karna gak ribet gak banyak embel embel ,udah itu doang

Pas ugrate dri 52 ke 55 eman B aja😂tapi nyaman",2025-01-29T08:48:28Z,0
@217Ade,"Dari nenek buyutnya galaxy kamera 3, yaitu A7 (2018), akhirnya sekarang adopsi cicitnya, Galaxy A55 😅.
Why??? 2018-2025= 7 tahun, jd beli hp emang buat long last.",2025-01-28T14:54:31Z,0
@nybwllt,Buat a56 nanti gw kurang yakin si bisa ngejar 14T  kalau ngeliat track record updetan tiap serinya kecuali di rekaan videonya si,2025-01-27T15:02:55Z,0
@andiniazqalarasati9123,"tetap nyaman sama samsung gk berpaling dah,entah klo lawannya ipong",2025-01-27T05:15:55Z,0
@fitriahadjiali7189,Alhamdulillah baru ke beli kmaren 😁😁,2025-01-27T01:32:23Z,0
@imammahdi4695,dapat harga brpa bang,2025-01-27T15:31:24Z,0
@gustifahatnawawi2833,Baru 5 hari nih saya beli,2025-01-26T23:29:08Z,0
@Yttasihya,"bener banget, guru informatika aku aja pake samsung ini karna bagus banget",2025-01-25T10:48:32Z,0
@ariyssaris4769,Saya suka sepiker nya bang ngebass,2025-01-24T16:56:35Z,0
@redminote5apn,"kenapa ya layar samsung a55 saya kekuningan, padahal sudah diatur vivid ke dingin. warna putihnya itu beda, lebih kekuningan.",2025-01-24T04:06:35Z,0
@AI_fet,"make mode baca kali, coba di nonaktifkan dulu kalau emang mode bacanya on",2025-01-28T11:58:23Z,0
@carollin8267,Ya semoga beneran bagus deh jeroannya. Pengguna samsung yg belok ke hp china gara2 A70 mati total pdhl baru 1.5tahun. awalnya flickering lalu suka restart sendiri. Lalu mati total. Dan org2 yang aku kenal mengalami hal yg sama pdhl pakai yg seri S. Dan green screen. Tidak pernah dipakai main game.,2025-01-23T03:21:46Z,0
@salawita,samsung memang oke tp design nya membosankan monoton gitu gitu aja...kasta tinggi dan sedang ga kliatan bedanya...,2025-01-23T02:57:09Z,0
@tribondhan1810,"Review pemakaian 21 januari 2025, HP samsung terkadang ngefreeze saat dipakai main game(bahkan sekelas Mobile Legend) bener² mati dan stuck in game harus di keluarin, buat main Efootball juga ngelag (frame drop lumayan parah kalau panas), kamera juga ga terlalu bagus

Tapi Hp ini emang all round, jadi pikirin lagi kalau mau beli HP ini di tahun sekarang",2025-01-21T16:08:45Z,1
@riskym5443,Spil yg baru baru ini make a55 ? Pernah pake samsung galChat dulu 2012 😁😁,2025-01-21T05:01:22Z,0
@kielhazet,udah support hdmi output gksih a55 tuh?,2025-01-21T02:54:53Z,0
@HabilSidik,🔥🔥,2025-01-20T19:34:31Z,0
@RobiBendeng,"Kenapa ya banyak jual ss a55 masih baru,apa ada kesalahan",2025-01-20T05:38:28Z,0
@Tirtacreation,Bener bang...isteri aja minta gnti hp baru milihnya samsung a55 pdahal udah saya orderin xiaomi 14t..tetep ngotot minta samsung a55 buat sbagai pngganti hp oppo..alasannya kamera bagus dan merk nya samsung..🤣🤣,2025-01-19T19:23:59Z,0
@honkonk4481,"Padahal kamera depan burik kurasa, kamera belakang klo ngga pake filter Gading skala 4/5 baru bagus,,kalo alami kameranya tnpq filter sma aja biasa aja kuliat.",2025-01-22T02:15:52Z,0
@wrw_ngapakersngapak6610,Njir ane pake A51 aja masih awet nih masih saya pake buat nonton konten a55 😂,2025-01-16T17:33:21Z,0
@arsetomanunggal2070,"Dan sy juga akui,, udah ganti2 hp, cm yg paling nyaman enak simple cm one ui,,, ga bisa beli a55 bisanya a16 aja kakak,, bisa update os smpai 6x",2025-01-16T03:30:56Z,0
@riki1608,"nunggu A 75, bang...sampai skrg A 71 tahun 2020 masih awet bang........",2025-01-15T11:55:26Z,0
@AP-jk3dy,rame karna ditiktok hasil videonya bagus,2025-01-14T17:37:51Z,0
@Al-cu4td,Nungguin A56 a...h 😂,2025-01-14T13:14:49Z,2
@sopianpian9676,mntp,2025-01-14T12:00:53Z,0
@aisanasolichati4734,"Doain bulan ini bisa lebeli samsung ,sebenernya pen iphone tapi memori dikit ,sedang kebutuhannku cuma buat nonton drakor ,konten tipis tipis okelah.",2025-01-14T03:15:57Z,0
@dikycandra24,"samsung itu profesional, rapih, teratur dlm system. walau system low, mampu stabil.",2025-01-13T23:58:23Z,0
@Kampret779,Apa benar samsung a55 pemakaian 2-3bulan ada lightsaber nya??,2025-01-13T02:37:49Z,0
@juggernauts9880,Apakah ada yg punya masalah dengan kamera selfie samsung A55 5G yg membuat bibir kelihatan lebih gelap/hitam ?,2025-01-12T09:14:20Z,0
@honkonk4481,"Semua kamera depan A55 burik parah kurasa bro pucet ngga karuan, klo tanpa filter. Nunggu Os 15 siapa tau ada perbaikan.",2025-01-22T02:18:08Z,0
@Sira-i7c,Ini tahan air nggk?,2025-01-12T08:16:25Z,0
@addajjalkafara8475,Coba A55 ada varian 512 auto beli gw,2025-01-12T04:40:53Z,0
@andimuhammadfirjatullahara4252,saya nonton ini pake samsung A52 dan saya rasa emang se enak itu. kebetulan mau ganti A55 tapi sayang sih udah mau keluar A56 😅,2025-01-11T05:17:35Z,0
@valzzzyy19,alhamdulillah udah megang A55😊,2025-01-10T05:03:03Z,1
@Cocong05,Bingung pilih samsung a55 ato redmi note 13 pro 5G,2025-01-09T10:53:34Z,0
@TommyPrawijaya,"tgl 1 kemarin hp saya poco x3 pro tiba tiba bootlop setelah pemakaian 3 tahun, gk pernah di service selama ini. Akhirnya rencana mau ganti hp jadi searching cukup lama selama semingguan, bingung mau balik ke xiaomi atau samsung. Akhirnya pilih samsung A55, dengan pertimbangan:

1. Samsung menawarkan securtity yang bagus, saya pakai poco kadang annoying sama iklannya tiap buka storage, masa hp beli tetap ada iklannya, lalu penawaran samsung tentang keamanannya dengan teknologi yg dia punya membuat saya tertarik. apalagi saya sangat tergantung dengan mbanking.

2. Samsung tahan lama, sementara ini saya pakai HP samsung J6+, kalau dipikir ni hp kok masih tahan banget padahal sudah 6 tahunan dipakai, walau sudah gk bisa pakai aplikasi berat karena ramnya cuma 3GB, kadang ngeleg juga jadi saya sadar diri buat buka aplikasi berat. Namun ketahanannya yang membuat saya mau balik ke samsung

3. Design minimalis, kamera gak lebay. Salah satu hal yang saya gk suka sama poco saya itu letak kameranya yang lebay, kayak gak aestetik. saya cek hp hp lain semacam infinix dkk kameranya gak sesimpel samsung. saya gk paham kenapa orang permasalahin sisi layarnya yang masih tebel, justru menurut design khas dan keliatan lebih cool. 

4. Penawaran update yang lama, karena saya berencana mau pakai A55 ini sampai 10 tahun kedepan.",2025-01-09T04:23:19Z,0
@honkonk4481,"Hah pake 10 tahun, palingan lama make hp 3/4 tahun harus ganti untuk update Os dngn keamanan terbaru untuk brimo.",2025-01-22T02:21:02Z,0
@SNSEHATICHANNEL,Lebih bagus mana bang samsung a55 ram 8 atau a55 ram 12 untuk ngonten,2025-01-09T03:41:27Z,0
@MD-mk9jm,Bang gw hp Oppo Reno 12 5g 12/256 mau bt sama Samsung A55 8/256 wort it ga?,2025-01-08T04:45:39Z,0
@Sandiranggasetyawan,gua bisa bantu jawab knp samsung lebih jual ke arah prosesor si,2025-01-07T16:50:57Z,0
@subaedirafaael887,Saya termasuk penghobi Samsung,2025-01-06T09:33:41Z,0
@soooyaa_fr,"Samsung desainnya mewah kyk S24. Brand lain ketauan android (apalagi user ip) android mah murah, desain gajelas, case 3rd party dikit banget. Ekosistem gaada.",2025-01-06T02:14:51Z,1
@PunakawanRCStore,Baru beli A35 6 bulan.. Sekarang sudah mati sendiri. Bawa ke Samsung service center katanya harus install ulang OS. Adakah yg kasusnya sama?,2025-01-05T11:04:23Z,0
@honkonk4481,"Kalo M21 saya pernah, cuma pencet2 doang trus lag,, lama di tunggu terus mati sendiri,,cek ke SC katanya mati mesin,,gila mesin dngn harga 1,6 jt,,sedang hp M21 pasaran second 1 jt,   benar2 SC samsul buruk pelayanan.",2025-01-22T02:23:37Z,0
@miftahuljannah8704,Bingung redmi 13pro+ apa a55,2025-01-05T05:57:35Z,0
@riyuu7797,pengen,2025-01-04T08:57:35Z,0
@mu9349,Kata temen sy hp yg paling aman dari pencurian data sementara ini hanya iphone dan samsung..... Bener ga sih?,2025-01-04T04:33:12Z,0
@honkonk4481,"Tergantung aja,  asal ngga pencet2 klik Wa dr orang yg tidak jelas atau terpasang Apk untuk sadap brimo..,  klo waspada sih duluan aman.",2025-01-22T02:26:24Z,0
@novembrianto9128,"karena buat kaum pekerja kaya kita, ga mau banyak mikir buat daily activity, jadi pilihan pasti proper handheld. Saya pake Mi 12, udah 2 tahun, tadinya mau ganti ama Mi 14T (include leica). Cuman kondisi 2024 kemarin ada hot isue terkait makro ekonomi. Dan sebagai kaum menenegah yang di tengah, saya berpendapat hape baru mentok di 25% pendapatan saya (dulunya saya allowance di 33% dari total pendapatan). Akhirnya saya preference ganti hape lama di Samsung ini A55 ini (second tapi masih ada masa warranty panjang). Saya yakin banyak kelas menengah cukup berat untuk nambah sejuta dua juta, akhirnya cari hape bekas tapi yang dibawa kerja itu nyaman. Target marketnya udah pas si samsung ini, worker class.",2025-01-03T10:34:27Z,0
@Phindolubis,Apa emang cepat panas ya hp nya,2025-01-03T04:27:37Z,0
@broyudi4851,"Orang dewasa cowok dan cewek...hp cuma di pakek wa fb ig dan foto...selebihnya ...terserah...
Plus nya Gfixtus depan belakang lebih aman...frame metal...
Itu sudah cukup update lama...
Sangat cukup....untuk ekonomi menengah atas...",2025-01-02T00:12:00Z,0
@moresanee,"menurut gua si orang knapa gak mau beli hp yg lain selain samsung, karna bentuk kamera bang, coba liat kamera' hp sekrng pada gede gede, kek apa gituu",2024-12-31T20:55:32Z,0
@azhari6605,Pas baru rilis suami beli samsung A55. sekarang aku pakai samsung A32 bekas dia 😅,2024-12-31T13:18:44Z,0
@andreasgufran3278,"No Offense untuk para fanboy, menurut opini saya.

hape yg paling worth it itu, Iphone for iOs dan Android itu paling ok di Google Pixel dan Samsung, sisa nya mahh aduuhhhhh kebanyakan gimmick.",2024-12-31T09:42:26Z,0
@leobilly2585,Saya kaget hp samsung ini bisa jadi pilihan saya ketika nanti hengkang dari galaxy note 8.,2024-12-30T23:31:18Z,0
@andyfauzan,"Dari poco x3 nfc >> beralih ke A55, yap buat jangka panjang emang enak sih🤪",2024-12-30T15:10:01Z,1
@LukmanHakim-ez3rg,"Walaupun saya pakek hp samsung A10 dari  2018 masih oke"" aja walaupun kadang lemot dan main gaem patah tapi gak heran soalnya ram nya 2GB❤",2024-12-30T13:53:02Z,0
@jembongmuandim18,gue nonton pake samsung a71,2024-12-28T16:11:58Z,0
@TahirTahi-r3p,Knp Samsung gak prna sadar meskipun hp harga 5 juta ttp layar bezelnya tebal gak kayak merek sebelah 1 2 jutaan bezelnya tipis,2024-12-28T12:02:05Z,0
@AI_fet,"buat bedain seri S sama seri A nya, kalau mau bezel tipis langsung upgrade ke seri S nya",2025-01-03T04:14:33Z,0
@yusuf_efendi19,Nonton pkek samsung a55😊,2024-12-28T06:59:59Z,0
@hartagungg3207,"Bang, ini kenapa ya samsung a55 saya kok dibuat update perangkat lunak muter"" mulu, pdhl udah pake wifi / paket data tetep aja ngga jalan",2024-12-27T14:45:39Z,0
@KuncupMawar-i4h,Kalo daily driver kaya gini + bisa diajak gaming ml (120fps grafik medium) Budget nambah juga g masalah tapi g tau sesuai kriteria yg bagus apa,2024-12-26T16:03:49Z,0
@herirahmayanti1241,"Samsung tetep android terbaik utk multimedia, perekaman Video dan Audionya GK ada lawan",2024-12-26T09:30:33Z,0
@iqbalazmi5969,"Kelebihan iphone sama samsung,jaringganya celularnya ganteng bro.dulu aku juga ngak pandang sama samsung,selepas di cuba pelbagai fon midrange,jaringan menang pada samsung",2024-12-25T14:58:32Z,1
@verdiansetya,"Tpi gw kecewa aftersales samsung , jdi ga tenang pake dalam jangka panjang",2024-12-25T10:52:15Z,0
@harianto5361,"orang yg sering cari dari hp
- baterai oke
- kamera ok
- awet
- gak lemot
- klo ada tambahan aksesoris

fitur2 macem2 gak terlalu penting 😂
blm tentu dipakai",2024-12-25T03:15:56Z,1
@fahmieeofficial,"minta pendapatnya guys.. 
mending beli S22 Second apa beli A55 kalo jaman sekarang. aku nemu S22 di harga 5,5 jt, mending beli yg mana ya?",2024-12-24T06:03:54Z,0
@sayyidnajib,S22,2024-12-24T20:26:16Z,0
@gekikara-g7h,nambah dikit lagi ambil s23fe,2024-12-27T09:42:45Z,0
@WISNUWARDANA-u2d,Klo per redmian duniawi mah banyak gost touch nya,2024-12-23T23:58:12Z,0
@gibranfaqih6123,"Samsung Ada A1 SAMPAI DPT BEBERAPA TAHUN. 

YG LAIN. GA ADA Ai. Atau dpt. A1 1X",2024-12-22T22:14:18Z,0
@kharanty,"Sy pake samsung krn awet & setelah di pake 5 thn trs di jual lg pun hrgnya msh lumayan. Samsung Young > Grand prime > J7 Pro > skrg M34. Semua hp samsung sy gk ada yg rusak, msh ori, cm ganti charger aja itu pun beli yg ori lg. Pengen beli A55 tp syg duitnya..msh ada kebutuhan lain.",2024-12-22T10:07:13Z,1
@mahardisejawak,bang hp yang mrah yang mempunyai spiker bagus apa bang,2024-12-22T06:41:12Z,0
@hanafisiregar9116,Semoga bisa terbeli aamiin ya Allah,2024-12-22T05:25:07Z,0
@mustofaali3978,Review hp Samsung  a 56 bang dafid,2024-12-21T07:31:42Z,0
@ilhammoell5722,Tapi gatau kenapa emang pake samsung A55 + One UI bikin nyaman daripada iphone 11 🙃,2024-12-21T07:29:19Z,0
@herculianeshuizer163,punya hp poco f4 5g yang rilis di thn 2022 rusak lcd akhir nya kemarin mutusin buat ke xiaomi service center buat ganti lcd dan ternyata unit tipe poco f4 nya udh di discontiniue sehingga udah gk stck sparepart lagi kata cs nya udhlbh dri 4 bulan gk stok dan udh bnyk yang antri buat beli part nya wkwkwkwk kaget sih baru 2 thn udh di matiin produksi sparepart nya akhirnya ganti lcd di tempat service biasa alhasil gambar dan reponsive nya kureng banget kyk nya buat orang yang gak suka gonta ganti hp dan pemakaian jangka panjang lbh bagus ke samsung dh yak 4 thn masih ada ajh tuh sparepart nya make xiaomi secara gk langsung di paksa gati unit baru hahahah😅,2024-12-21T02:01:21Z,0
@DissaDissa-tu1lr,Nonton ini sambil pagang A55 😂,2024-12-20T06:26:37Z,0
@MayaJaja-jr8co,Menurut abang bagus mana Samsung a55 5g sama Xiaomi 14t pro ?,2024-12-20T05:43:21Z,1
@Youbitxhstgu,"Kalo udah kelas Xiaomi mah udah hampir setara si. Kecuali lu bandingin ama redmi dan poco 😂. 

Itu udah sesuai kemauan aja, kalo mau kamera bagus + performa ya Xiaomi 14T. Kalo mau awet, elegan, UI rapih, dan pemakaian jangka panjang ya A55.",2024-12-21T03:26:46Z,0
