author,comment,publishedAt,likeCount
@syarbennysyahrien7431,gak bakal,2025-04-01T16:27:04Z,0
@brebrok3156,Menunggu Review honor 200 pro,2025-04-01T12:35:11Z,2
@Harpenas-q2x,"Tunggu samsung A57 ,,,nanti ada varian 512gb",2025-04-01T12:33:10Z,0
@aswarchalek5193,Samsung a30s nyimak,2025-04-01T12:32:47Z,0
@Fadhil-l7p,"Chipset exynos yg jadi perhatian bukan performanya mas Dedy tp tangkapan sinyalnya dan dari dulu sampai sekarang kayaknya permasalahan ini tdk jadi perhatian samsung

Entah kenapa ya masalah kualitas tangkapan sinyal di hp samsung ini tdk pernah diselesaikan oleh pihak samsung, sepertinya mereka kepedean sj dgn apa yg sdh dimiliki sekarang, padahal ini jd dealbreaker sy dr dulu utk beli hp samsung sebab sdh punya pengalaman make soalnya dan jujur memang parah tangkapan sinyalnya...

Next time saran utk tim jagat review tlg dimasukkan jg kualitas tangkapan sinyal dalam pengujian smartphone krn tujuan dan fungsi utama hp kan utk komunikasi yg justru lbh berperan tangkapam sinyalnya, bukan utk main game atau produktifitas krn segmen tsb lebih cocok beli console dan tablet

Sekian semoga jd bahan pertimbangan...",2025-04-01T12:25:30Z,1
@JagatReview,"Chipnya ga gitu ngefek ke penangkapan sinyal. Yg ngefek itu antena dan RFFE nya.. Bukan bagian dari chipset utama..
Dan pengujian sinyal itu, ga bisa didetailkan karena naik turun..",2025-04-01T15:57:27Z,1
@Fadhil-l7p,"@JagatReview  tapi entah kenapa kl samsung menggunakan chipset Exynos tangkapan sinyalnya lbh buruk dibandingkan pake SD ya padahal kelas flagshipnya loh
Tp overall berdasarkan pengalaman serta teman2 user samsung memang banyak mengeluhkan masalah tangkapan sinyal hp samsung, di kota ketika didalam gedung maupun di daerah yg jauh dari tower.
Saya rasa dgn pengalaman serta kemampuan IT dr pihak JR pasti bisa membuat analisa terkait penangkapan sinyal suatu HP",2025-04-02T00:08:13Z,0
@JagatReview,Kami pake dan aman kok,2025-04-02T02:55:41Z,0
@Fadhil-l7p,"@JagatReview sdh pernah test dan bandingkan dgn brand lain seperti group BBK bahkan huawei di dalam gedung yg banyak sekatnya seperti ruangan kerja atau di daerah mas?
Kl di kota dan di luar ruangan sih pasti aman2 sj",2025-04-02T05:15:57Z,0
@haciibno,"User S23 plus
pengen ganti ke A56 ini

seri S agak ngeri² gimana gitu. takut kena penyakit garis 😂😂😂 pemakaian sudah 1thn 3bulan.",2025-04-01T12:23:24Z,0
@ariprachmawanto7959,pemakaian 2thn rawan mas hati hati saya pernah megang s21 soalnya,2025-04-01T13:37:51Z,0
@yogipratama4224,nomron pake A54 5g ya allah,2025-04-01T12:15:54Z,0
@Clippvestor_Indonesia,"Tinggal nunggu update One UI 7 dan A55 bakal cosplay jadi A56 versi murah 😂
27:45 kalau untuk nonton video entah kenapa A5 series emang awet banget. Beberapa hari lalu iseng marathon anime offline di youtube dengan skema yg mirip dgn pengujian tim JagatReview, nonton 10 jam baterai cuma habis 45% doang",2025-04-01T12:07:37Z,0
@alphizulyadi3697,Agak kaget juga sih om ada baypass chargingnya 😮😮,2025-04-01T12:03:59Z,0
@JagatReview,Samsung selalu ada. Tapi hater akan berusaha agar fitur ini tidak terlihat..,2025-04-01T15:58:26Z,1
@cocobabychannel,aku rekomend pilih aja a36 lebih worth it drpd a56,2025-04-01T12:03:04Z,0
@aqillahalhafizh7134,"Gw udah beli ini HP by online di app nya samsung shop, gw beli pake reservation+ yang 8/256 gw dapet di harga 5.6 juta, karna ada promo pembelian pertama di samsung shop jadi dapet potongan 800 ribu + 300 ribu (reservation+)!!!  Jadi 5.6 juta cuy, jadi gw bisa beli charger orinya di 412 ribu, jadi total 6.010 juta, murah cuy ini",2025-04-01T12:02:15Z,0
@m1lize_,"untung hp samsung yg terbaru skrg gak perlu ritual"" (GOS non-aktif) lagi ya om buat ngelepas performa nya?",2025-04-01T11:54:46Z,0
@JagatReview,Ga perlu.. Hanya pake 1 switch itu aja,2025-04-01T15:58:47Z,1
@mohammadfahdayub374,Om lupa review Xiaomi 15 kah ? Hehehe,2025-04-01T11:53:36Z,1
@JagatReview,Ga lupa.. Hanya ada masalah dan terbentur dengan libur lebaran,2025-04-01T15:59:06Z,1
@distyland5972,"Tadinya berharap banyak dari penerus A55. Ternyata no memory card eksternal. Memory internal pun maks cuma 246Gb. 
Sayang sekali...",2025-04-01T11:44:57Z,0
@BangMdGammingChannel,Kenapa seri a52s kagak ada penerus ya versi snapdragon gitu,2025-04-01T11:43:34Z,0
@SukaMerenung,"Kali ini bela samsung, seri tahun 2025 ini sudah baik hati sekali si samsung karena gempuran kompetitornya. Ayolah 256 itu cukup apalagi lagi tren live kn ga banyak pakai memori. Kalau kurang bs dimasukin ke cloud. Anehnya cm satu, yg berlomba pkai ip rating tp samsung cuma ip 67 namun dibagusin materialnya. Depan belakang pakai victus + itu mahal loh tp harganya ga naik. Segitu aja makanya ngertinya samsung lg baik.",2025-04-01T11:37:56Z,0
@rizalkurniawan2150,"beralhi dari redmi note 10 pro karena matot setelah 4 tahun pemakaian, bener2 dimanjakan sama one ui. banyak fitur yg menarik dicoba dan dipelajarin",2025-04-01T11:32:54Z,0
@trionomuhamad,"11:18 paham, maksudnya gambar ss chat/foto mantan atau file keuangan atau foto idola??... hmmmm",2025-04-01T11:28:24Z,0
@JagatReview,Nahhhhhh,2025-04-01T15:59:30Z,1
@asyangcin3658,Saya masih setia pake Galaxy A54 om.. bagi sy A54 sudah lebih dari ckup😊,2025-04-01T11:25:03Z,13
@shevahmad7776,Sama 😂,2025-04-02T07:02:00Z,1
@endekurniawan4097,Sama.😅,2025-11-04T01:38:32Z,1
@dann.4434,"om kok saya now barnya ga bisa nampilin google maps yah, padahal lagi mode navigasi",2025-04-01T11:23:57Z,2
@Kuy12-r6t,Pngen beli tapi duitnya blum ada...🤣🤣,2025-04-01T11:22:20Z,0
@donninugraha4890,"Udh punya tapi ga bisa maen age of Empire mobile, selalu crash ada yg punya solusi❤",2025-04-01T11:15:20Z,2
@Vick.aldaroAni,"Om Saran tampilkan settingan maksimal grafis untuk hp mid ke low end, kecuali hpnya kalau pakai chip lanship Gak usah Di tampilkan . Terima kasih 🙏",2025-04-01T11:12:06Z,0
@Nero312,Buset 46 T.T,2025-04-01T11:10:09Z,0
@lutfiauliadarajatun5759,"Pake A55 baru beberapa bulan, lalu sekarang ganti ke A56 karena untuk jangka panjang 👍🏻",2025-04-01T11:03:31Z,0
@nikehandayani6187,Worth it gk bang dari A55 ke A56 ?,2025-04-02T13:01:05Z,0
@rahmandakhoirunnisa,Pertanyaan yang terwakili 🙏,2025-04-02T13:37:13Z,0
@lutfiauliadarajatun5759,"@nikehandayani6187 Kalo untuk jangka panjang OS Update nya worth it, terus dari bodi yang lebih tipis sama ringan dari A55 lebih enak digenggam, tapi kalo secara keseluruhan hampir sama kaya A55 kalo misalnya udah dapet update One UI 7 kak, terus dari segi performanya kaya lebih kenceng dari A55 yang mungkin karena masih baru.",2025-04-02T14:02:47Z,0
@nikehandayani6187,@lutfiauliadarajatun5759 nambah nya berapa bang ?,2025-04-02T14:08:50Z,0
@rubenalbertpanggabean,Lah masa kamera depan ga bisa fhd 60fps jir gw aja yang a55 bisa,2025-04-01T10:55:08Z,0
@galeryvlogid,aku make samsung a55 1 tahun sudah klo fisik mnusnya aga berat klo lama² berasa kalo segi gaming main pubg delay kdang responnnya,2025-04-01T10:52:28Z,0
@raihanfadhel9699,"Sebenernya, harga yang dipatok di 7.2 jt, sangat disayangkan samsung gak ganti kamera macronya jadi kamera tele yang sebenernya lebih ""bermanfaat""😢",2025-04-01T10:38:27Z,3
@JagatReview,Kan udah disuruh cek harga real-nya berapa.. Banyak yg dapet di bawah 6it,2025-04-01T16:00:32Z,1
@remajagamer,Ambil seri FE aja bro,2025-04-01T22:12:36Z,1
@fathanaudrey7081,"biasalah, minim literasi​@JagatReview",2025-04-05T23:59:40Z,0
@tkenny000,@JagatReview om kalo di toko online gitu ori gak sih barangnya? soalnya harga beda jauh sama resmi nya (bisa 600k cuy wkwkwk),2025-04-18T17:26:44Z,0
@putraalifrahman1168,"Hape apa yg setelah update software terus ada tambahan fitur video fhd 60fps?
Seberapa sering kah?",2025-04-01T10:36:53Z,0
@JagatReview,Samsung A5x dan A7x yg lama.. Pernah kok..,2025-04-01T16:01:05Z,1
@rohimboim26,Jujur dari jaman majapahit samsung seri A engga kebagian fitur galaxy expert raw jadi kurang menarik,2025-04-01T10:36:46Z,0
@JagatReview,Kami pengguna seri S pun sangat jarang pake itu sih,2025-04-01T16:01:26Z,1
@rohimboim26,Tunggu 6 bulan juga harganya anjlok uda ketebak samsung baru bakal turun cepat harganya meding sabar aja belinya 😂,2025-04-01T10:34:47Z,0
@JagatReview,Ga perlu nunggu sebenarnya.. Cek aja harganya skrg,2025-04-01T16:01:46Z,0
@karsa72,"Samsung harganya cukup stabil. Cek di Shopee A55 12/256 5,8jt (padahal udah setahun). A56 12/256 6,2jt",2025-04-03T10:06:57Z,0
@cemangattv3352,"Hp batangan minim desain, bezzer tebal panas kayak strikaan",2025-04-01T10:27:14Z,0
@JagatReview,Panas? Sptnya ini komen titipan pesaing yaaa,2025-04-01T16:02:05Z,1
@cemangattv3352,"@JagatReview  wah, ternyata ngendors.. faktanya begitu, bahkan sampe 48 derajat.. kalau ngetes mah jangan setengah2.. liat lah review yg lain... Jagat review tdk mewakili user, tapi mewakili brand wkwk",2025-04-01T16:19:24Z,0
@JagatReview,"Faktanya: nggak cek review kami, tapi komentar miring.. Sptnya dititip pesaing yaa.. Kami sih hasilnya konsisten 😂 mewakili user dan fakta lengkap.. Kalo mewakili brand itu ambil sepotong2 lalu rendahkan reviewer yg pake hasil jujur.. Hehe.. Keliatan banget kok",2025-04-02T02:56:38Z,1
@yanidaryas,mending s24 fe wkwkkw,2025-04-01T10:25:51Z,0
@JagatReview,Tentunya.. Tp ini kan harga real-nya jauh lebih murah,2025-04-01T16:02:27Z,0
@rizalkurniawan2150,"review bypass charging a56 dong, worth ga",2025-04-01T10:24:14Z,0
@JianToleng,Bisa setting sendiri kalau batrai di setting 80% otomatis gak ngecas sama ada notif. Support charging 2.0,2025-04-02T03:36:13Z,0
@puguhcino,"ultrawidenya ga bisa 60 fps... dealbreaker banget sih... tadi siang uda megang di samsung store... endingnya gajadi ambil, malah ambil honor 200 pro",2025-04-01T10:16:45Z,1
@darkknight2850,Fix ente tulul,2025-04-02T21:57:32Z,0
@kanalasso,"Skip dl. Nunggu 15t, mudah2an desainnya cakep.",2025-04-01T10:15:37Z,2
@syarifagb7161,"Update OS samsung gak ad yg ngalahin d kelas android,,
Kelas mid range ampe 6 tahun, buset...",2025-04-01T10:12:28Z,0
@Agus_Kenthusvlog,ini adalah Desain terkeren dari Samsung type A yang pernah ada.,2025-04-01T10:11:19Z,2
@ProfPrawn,"Ngeliat kolom komentar, kayanya ada beberapa kaum pemuja soc yg pada kepanasan ya? 😂😂",2025-04-01T10:04:27Z,1
@IndraCahyadi129,Kalau pakai snapdragon uda pasti beli seri a ini gabakal mikir up ke flagship hp lain,2025-04-01T10:00:47Z,0
@rcs660,"Keren banget samsung a56 mudah""an bisa cepet kebeli cuma harga charger nya aja lumayan agx mahal",2025-04-01T09:56:06Z,0
@rioardana3991,Mantap bang. Sisa honor series SMA camon 40 belum direview. Ditunggu ya bang,2025-04-01T09:53:15Z,0
@rioardana3991,SMA rog phone 9 pro blum direview,2025-04-02T06:56:53Z,0
@Ozinchanel,"MET Idul Fitri Mohon Maaf lahir dan batin, nih hp pas banget pastinya bwt Lebaran",2025-04-01T09:53:00Z,0
@marzardan6415,Tim R&D samsung masih harus banyak belajar cara ngesolve heat management nya. Semua device samsung bahkan sampe yg s series (kecuali ultra) masih ngga bisa nge solve masalah ini. Disisi lain banyak brand yg udah improve bgt cooling systemnya,2025-04-01T09:52:37Z,1
@aruhakeem,Kalo heat management nya bagus.. Ntar hp nya terlalu awet.. Ga ganti ganti dong usernya 🤭,2025-04-01T10:31:37Z,0
@yukimaru_.,"Samsung A56 ukuran vapor chambernya 3154mm², kalah jauh sih dibandingin sama kebanyakan hp-hp China yang udah punya vapor chamber lebih gede dengan harga yang gak beda jauh sama A56😅",2025-04-01T10:47:59Z,0
@marzardan6415,"@aruhakeem  apa kabar brand lain, mind set gini mah udah terlalu tua. Brand lain berbondong2 bikin cooling system terbaik. Masa sekelas samsung punya pemikiran ""jangan bagus2 nanti terlalu awet"" diketawain sama brand 1 dunia yg ada. Ya ngga tau juga sih, kalo mereka mikirnya begitu sih akan terus tertinggal yg ada",2025-04-01T10:48:28Z,0
@GungKrisna12,"Karena selama ini HP Samsung pada ketergantungan kipas kalau mau main game berat, kan?",2025-04-01T12:46:06Z,0
@sellin1448,"Gue udh pake ssri A56 ini, wahhh memang nyaman the best lahh",2025-04-01T09:51:48Z,11
@xawe9939,Boros gk,2025-04-01T20:16:30Z,0
@guetetepgue,Di tunggu light saber nya bang,2025-05-17T06:59:50Z,0
@LCCArtikulasi,Micro SD penting sih menurutku 😂,2025-04-01T09:50:40Z,0
@PHSadewo,"Setuju dengan om ded. Seharusnya kalau mau buat beberapa SKU buat yang 8/256 dan 12/512 aja. Sama sedikit masukan. karena tidak bisa kopi file via microSD, seharusnya speed transfer file jangan USB 2.0 . Setidaknya 3.0",2025-04-01T09:48:34Z,0
@siroyotokoyo,"better A55 sih ngga beda jauh dan ya harganya pasti turun karena ada A56, secara all fitur sama aja kok 🤣🤣",2025-04-01T09:47:01Z,0
@joyforlife6089,Memory ram dan internal ddrm versi 4 sangat kecewa dan tdk ada microsd ext...sy tdk berminat dan dagu bawa masi tebal tdk simetris seperti dulu a54/a74😮,2025-04-01T09:45:45Z,0
@ahmadramadhan411,Update os 6 tahun tapi internal ada yg 128gb🥲,2025-04-01T09:41:30Z,0
@Simon-qg9zy,"Ambilnya yg 256gb.

Jangan yg 128gb, udah gitu ga ada micro SD slot nya",2025-04-02T05:58:34Z,0
@RealbanXT,Skip ga ada micro sd,2025-04-01T09:41:15Z,0
@AripFahri-h5m,Bang kalo beli adaptor samsung yang ori dimana ada toko rekomendasi gak,2025-04-01T09:39:18Z,0
@KUMA.007,Di Samsung official store juga ada,2025-04-01T10:09:39Z,0
@AripFahri-h5m,@KUMA.007  justru di official store samsung nya gak ada,2025-04-01T10:17:20Z,0
@hysnfla,"internal cuman 256 pake acara ngilangin slot micro sd hadehhh auto deal breaker dehh, gw mo beli A55 aja dehh lagian upgrade ke A56 ngga signifikan bgtt",2025-04-01T09:32:16Z,0
@dadangiskandar6630,"Sebagai orang yang susah move on dari Samsung yg pake SOC Snapdragon, 

Huhuhu.... Buat Exynos",2025-04-01T09:32:06Z,0
@wddagus,"Dulu 2019 nonton di channel ini review A50 auto beli, 2025 nonton juga di channel ini saat awal² open PO A56 langsung auto beli, terima kasih jagat review sharing infonya",2025-04-01T09:29:24Z,22
@ahmadfirdaus.91,Memori berapa om a56,2025-04-01T14:13:44Z,1
@wddagus,@ahmadfirdaus.91  12/256,2025-04-01T15:34:58Z,0
@cemangattv3352,"@wddagus terlalu sopan reviewnya, tdk mewakili mayoritas user, padahl chipset panas wkwk",2025-04-01T16:22:37Z,5
@dontkill8022,​@cemangattv3352 jangan sedih ya...,2025-04-05T15:57:32Z,0
@fikri8640,Emang exynos jelek mending mediatek klo mau seimbang performance nya​@cemangattv3352,2025-04-08T07:29:11Z,2
@mmmmubaroqqqq,Ini yg ditunggu,2025-04-01T09:24:29Z,8
@markuswijaya1602,Samsung,2025-04-01T09:23:51Z,0
@hendradanang,Masih pake A13 256 gb sampek tumpeh-tumpeh.😅,2025-04-01T09:20:04Z,0
@Nerdtizen4life,"oya perbaiki editan videonya, perasaan video ga HDR deh kok blooming kemana2",2025-04-01T09:17:00Z,0
@aarizalajeh,"Yg sangat di sayangkan exynos klo baru² keluar, walaupun udh baik buat game tp ttp masih ada yg di lokasi pengaturannya blm mentok kanan perlu bbrp waktu.",2025-04-01T09:14:25Z,0
@fendhy,Tumben gak ada NFC konektifitasnya,2025-04-01T09:09:12Z,0
@Bangkang363,"Videonya kok di siang hari aku malah suka di kamera selfienya ya..
Apa efek selera ya...",2025-04-01T09:08:38Z,0
@MalumTheLabrador,*A56 terbaik andai ada slot micro sd*,2025-04-01T09:05:46Z,0
@Nerdtizen4life,iphone 13 7-7.3jt 😅 performa jauh kecuali mau main subway surfer 120fps 😅,2025-04-01T09:01:15Z,0
@anungafrianto1048,Masih bertahan di A52 8/128 😂,2025-04-01T09:00:01Z,0
@mohammadnoorthohir3926,"Aku sebelumnya user Samsung A54 yg kebetulan hapenya rusak karena insiden di kerjaan pada saat pertengahan ke akhir A55 series kira² desember 2024, karena upgrade 1 seri nanggung, ya udah ku putuskan untuk sabar menunggu A56.

Ngikutin terus tu kabar update tentang A56 Series, sampe launching global di Barcelona tu, hapenya ganteng ya, singkat cerita terdengarlah kabar launching di Indonesia, wih tambah senang dong. Sampe Official store samsungnya di toko oren buka Voucher reservasinya, aku CO,  karena ngincar yg 12/256 belum keluar, jadi harus nunggu lagi.

selang beberapa hari seri A56 12/256 muncul Pre Order 14 hari, langsung CO dong, Alhamdulillah ga sampe seminggu udah terkirim, sekarang tinggla nunggu deh.

Btw aku dapat potongan dari harga 7,199, dapat diskon promonya dan promo ramadhan jadi 6.499, lumayan lah 😁",2025-04-01T08:58:30Z,0
@ariss4820,"pdhl ditoko ijo 12/256 cm 5,7jt",2025-04-01T13:28:30Z,0
@rrbbnnyy8691,"Njir mehong amat bg, di marketplace t2 aja sekarang cuma 5,3jt an",2025-04-02T01:07:35Z,0
@shiawaselive5969,Kapan a series snapdragon lagii 😢,2025-04-01T08:47:59Z,0
@syarbennysyahrien7431,2030,2025-04-01T16:25:21Z,0
@Simon-qg9zy,Tergantung samsung nya,2025-04-02T06:00:17Z,0
@shiawaselive5969,@Simon-qg9zy smoga thn depan,2025-04-02T10:39:15Z,0
@frankytan2136,"Udah liat hp fisik nya. Body nya emang tipis, tapi bump kamera nya kaya kecoak nangkring",2025-04-01T08:45:20Z,0
@afadira1910,Samsung meskipun baterai 5000Mah bisa tahan 2hri beda sama sebelah 5000Mah sehari ngecaz smpe 20x,2025-04-01T08:42:25Z,0
@muhammadrizkyzulfikar3502,A56 untuk game mlbb cepat panas,2025-04-01T08:42:23Z,0
@BudiFreemium,"""Silent majority"" itu bener adanya. Perkara microSD, charger yg gitu2 aja, & spek yg tidak se-overkill pesaing, nyatanya bukan masalah buat kebanyakan konsumen samsung 👀 ""yah sayang ini, yah sayang itu."" Mendingan kalo budgetnya midrange, pahamin dulu butuhnya ""apa"", adanya di barang ""apa"".",2025-04-01T08:41:27Z,0
@gungj7894,"6:18 menurut gua ini justifikasi yang agak aneh soalnya kalo itu tujuanya, gamungkin flagship skrg tipis2 bezelnya.",2025-04-01T08:32:03Z,7
@GORGAgenk,Hp flagsihp beda layar,2025-04-02T02:15:05Z,2
@gungj7894,@GORGAgenk lah ketahanan layar flagship ama ni midrange ga beda jauh kok hadeh,2025-04-02T03:48:27Z,0
@davitrodriguez828,FHD 60fps kameran depan hilang.. apakah bisa dapet nanti di update,2025-04-02T23:23:18Z,0
@karsa72,Betul,2025-04-03T09:22:19Z,0
@maherilmiy1319,"Canel inimah selalu cari sisi positif dr hal² yg dianggap kekurangan,,adaaa aja pbenaran²nya😂",2025-04-12T06:06:25Z,0
@Gabriel_RiEL.,"Dapat yg 12/256 harga 6.135.000 bundling + adaptor charger 25watt, tp udah cukup bngt charger yg 25watt ini, mahal pak charger 45watt nya, dan surprisingly charger nya ori😂kirain bakal dikasih yg KW, tau ori karena bisa bypass charging, yg KW gak bakal bisa dipake bypass charging",2025-04-01T08:28:21Z,0
@fangirltraveler,Beli dimana ? Info dong 🤭,2025-04-01T19:15:15Z,0
@basridodi3187,Udh seminggu pakai A56 sejauh ini sihh sgt comfort makenyaa.,2025-04-01T08:26:04Z,12
@santiclyne670,Batre nya boros g bang ?,2025-04-02T04:42:12Z,0
@davitrodriguez828,Enggak laahh.. boros biasanya di 2 minggu pertama karna penyeauaian pemakaian​@santiclyne670,2025-04-02T23:20:38Z,0
@davitrodriguez828,FHD 60fps kameran depan hilang.. apakah bisa dapet nanti di update,2025-04-02T23:23:04Z,0
@ariprachmawanto7959,"awet mas, saya 1x charger untuk 1 hari pemakain sosmed chatting dan game tipis tipis.​@santiclyne670",2025-04-05T06:03:41Z,0
@hegieswe,"​@davitrodriguez828 FHD 60fps sudah ada bang skrg, gatau tiba tiba ada aja setelah konek internet. Padahal ga ada update apapun",2025-04-08T05:24:54Z,0
@restunurhayat4473,Bang buka donk kualitas video 2k nya,2025-04-01T08:23:10Z,0
@adityabani9927,review tecno camon 40 bang,2025-04-01T08:22:17Z,0
@abdulrosi2175,Kemarin baru megang unitnya di store samsung. Sngat menarik & ringan . Cocok untuk di beli,2025-04-01T08:19:33Z,0
@pengendus7945,enggak lah layarnya masih fhd+,2025-04-01T08:16:00Z,0
@athienathien3584,Nunggu a60,2025-04-01T08:12:01Z,0
@taurenchieftain3328,"For its price, the Samsung A56 is actually a good phone. It's not the best, of course, and if you compare it to competitors, there are pros and cons. But by no means is it a bad phone, so why all the hate?",2025-04-01T08:11:49Z,1
@tirtaksara,Yang hate comment itu mayoritas sales kompetitor. Bisa dilihat dari review ke review ya orang-orang itu juga. Sengaja menebar fear/keraguan ke yg udah ada niat beli biar ga jadi beli,2025-04-01T09:40:02Z,1
@hukumrimba3643,"@tirtaksara kayaknya karena udah terlanjur beli mbrand lain, dan karena nyesel jadi ngejelekin brand samsung",2025-04-01T23:31:10Z,1
@Typhoooon01,"​@tirtaksarabanyak bngt hatenya bg,gw yg mau pindah dari oppo mau nargetin ni hp jadi ragu juga",2025-04-08T16:34:06Z,0
@lupitong,Kalau mau beli dpt bonus chargeran  bisa beli di erafone. Baru tau kalau beli hp samsung baru di aplikasi samsung giftnya itu ada bonus yg bisa diaktifkan seperti 2 bukan gratis youtube premium 😂,2025-04-01T08:11:01Z,0
@nightshadegaming717,Layar besar buat nonton sama main game itu lebih enak aja,2025-04-01T08:05:12Z,0
@helloardiann7092,Desain kameranya kembali ke mode jadul,2025-04-01T08:04:13Z,0
@Thepasserby-z2s,1480 aja udah yahudd ... allrounder banget 😊 apalagi yg ini mah,2025-04-01T08:03:32Z,0
@rizkyfmm6295,Hp samsung misal gak pake cas ory  aman nggak ya?,2025-04-01T07:59:02Z,0
@Thepasserby-z2s,"Pakai brand anker, ugreen, acmic (dijamin aman)",2025-04-01T08:04:27Z,0
@ulinnuha2485,Ternyata exynos 1580 sekenceng itu,2025-04-01T07:56:53Z,0
@febrizky10,"Izin tanya :
1. Fitur auto blocker ada di A55 tidak?
2. Kalau pakai 2 sim fisik, apa bisa aktifkan nomor ketiga pakai esim?

Thanks in advance utk yg bisa jawab 🙏",2025-04-01T07:56:50Z,0
@alimpatilima24,"1. ada auto blocker di A55
2. ga bisa, tetap hanya 2 yg bisa diaktifkan",2025-04-06T08:59:54Z,0
@febrizky10,@alimpatilima24 thanks ya,2025-04-06T10:11:14Z,0
@Azelkaaa,"😭 ini HP terlalu OP banget. Udah spill foto foto buat lebaran, spill video pas lebaran. Langit pas cerah cakepp banget 😍. Foto sama keluarga cakep banget. HP nya enteng dan awet baterainya",2025-04-01T07:56:28Z,107
@falafalasifah5374,Baterainya emang irit sih.. dan ga cepet panas,2025-04-18T01:59:52Z,3
@channelcangmin5633,"​@falafalasifah5374kak serius naya hpnya panas gak kalo data nyala,,",2025-04-24T15:27:10Z,0
@arifhidayatullah8152,awal2 bagus..ntr kesononya ya gitu dahh,2025-04-26T09:15:53Z,1
@channelcangmin5633,@falafalasifah5374 punya saya kok panas ya bang,2025-04-26T11:25:20Z,0
@murdiono4695,Iri iri 😂 ​@arifhidayatullah8152,2025-04-28T16:09:13Z,0
@muhamadnurulhuda9708,"Bezel tebel untuk melindungi layar 🤔
bolehlah 
tapi yang flagship dan entry bezel tipis bi like",2025-04-01T07:52:48Z,0
@AsianPopPulse,mending a55 atau a56 yah?,2025-04-01T07:48:29Z,0
@nekhasb,Kalo masih butuh external memory A55,2025-04-01T08:29:43Z,0
@begindangdung27,"mahal ga sih harga resmi nya, mending S24 FE",2025-04-01T07:46:47Z,1
@BugComment,"Update OS 6 kali utk A56. S24 FE karna udah turun harga, kalau blm turun masih kena 9 jutaan.",2025-04-01T07:52:45Z,1
@zandar80,"setuju.
seharusnya :
1080p bisa 60fps kamera depan, kaget juga beliin A56 utk istri, tapi kamera depan kalah sama A55 sy yg udah bisa 1080p 60fps.

setuju juga perihal ultra wide yg diupgrade, utk zoom pakai in sensor zoom juga cukup haruanya.",2025-04-01T07:45:37Z,0
@hariadriantojnjnhhxnxnxnxn7932,Untuk fitur dual video tersedia kah atau tidak,2025-04-01T07:45:32Z,0
@editangerang5935,"Om JR..inffo Google Pixel 9 pro xl,udh bisa di dapatkn di indo/di jual di indo belum??",2025-04-01T07:42:38Z,0
@Simon-qg9zy,"Ya ga lah. Sampai sekarang ga ada berita yg menunjukkan kalo google pixel series masuk indo dan benar-benar dijual di indo melalui official store nya.

Kalaupun ada, itu cuman barang impor dari luar negeri aja. Dan garansinya juga udah beda.",2025-04-02T06:03:45Z,0
@ecal-exalglgl2572,"gw nunggu tele di seris A 
baru upgrade",2025-04-01T07:41:24Z,0
@yudiyanto6437,Gw punya carger 45w tecno apa aman,2025-04-01T07:41:16Z,0
@Simon-qg9zy,"Ga ada jaminan sih bakal aman atau enggak.

Tapi bakal lebih bagus kalo pake charger ORI nya. Biar baterainya aman.",2025-04-02T06:05:21Z,0
@herrysafary,"Mending A56 atau Reno 13, bantu jawab dong untuk performa sama kualitas kamera... 🙏🙏🙏",2025-04-01T07:41:10Z,1
@EdyLindelouf,"Reno 13 5g ultrawide 8 mg.pixel dn paling heran lg resolusi UW nya cuma mentok FHD30, yg  paham hp/ngerti barang akn mikir 2× untuk beli..dn hanya org yg gak peduli yg bisa mnikmati itu semua dan beli..klo versi gua sgt tida masuk dgn harganya..demikian",2025-04-01T08:07:29Z,0
@BudiFreemium,Reno 13 5G apa yg 13f 5G? Kalo reno 13 5G bisa lu pertimbangkan kalo ada budget. Kalo yg 13f 5G? Big no.,2025-04-01T08:40:10Z,0
@VladimirSubianto,Wajib upgrade gak sih dari realme c33 ke ini hp,2025-04-01T07:37:47Z,0
@kautjankgame4446,"Jangan bang, nanti kaget kalo pake samsung. Apalagi kalo udah ngerasain ONE U.I nya. Dijamin bakalan betah banget dan g mau pindah. Karena memang senyaman itu softwarenya.

Saya pemakai dan korban samsung bang, Jadi pecandu sekarang. 2017-2021 pake note 7 FE. 2021-sekarang pake A52s.",2025-04-01T11:15:56Z,0
@Simon-qg9zy,Opsional sih. Asal ga mempermasalahkan storage yg cuma 256GB sama ga ada slot micro SD.,2025-04-02T06:06:20Z,0
@arieytone,Masih kagum sama hdr video selfie-nya.,2025-04-01T07:32:31Z,0
@prabaswaraibnusavero5651,Tolong Samsung balikin slot sd lagi di seri selanjutnya,2025-04-01T07:30:03Z,0
@iggraphies1879,ya ampun 40 menit wkwk,2025-04-01T07:28:55Z,0
@NiNaYa05,Bagus bgt review ny JR🎉,2025-04-01T07:27:00Z,6
@messhinoda,Soal sinyal gimna? Apakah ada perubahan dri A55,2025-04-01T07:26:51Z,0
