author,comment,publishedAt,likeCount
@ratnaiindyrawati9280,"Aku beli x3 NFC dari 2020 dan tau gak harga 2.7juta,, dan masih awet sampai sekarang,, dari hempasan anak bayi ku, dan sekarang aku mau coba beli baru karena udah lmaa juga memory ny audah gak cukup dengan foto anak seabreg,, masih gakua sama X7 atau f7",2025-07-02T03:33:24Z,0
@時雨ジェノヴァ,"akang review bahas Snapdragon?  auto gw tonton sampai habis, tangan gw alergi pegang selain Snapdragon, sesimpel itu",2025-07-02T03:15:48Z,0
@ProboPurnawan,review Poco F7 Pro dan Poco F7 Ultra Om,2025-07-02T01:25:55Z,0
@acele53,Mediatek sekarang aman untuk dipakai on lamakah (ga panas)? Saya selama ini pilih Snapdragon tapi gara² kasian liat² korban anak² kurang gizi dan warga sipil yg meninggal gara² zionis Israel yg dibela Amerika saya mau ngurangi pembelian dan pemakaian produk Amerika deh mau pindah ke produk negara² lain ajalah.,2025-07-01T23:21:17Z,0
@tomtommigan4320,"Huh?
Kalo gitu pake produk local aja",2025-07-03T19:54:24Z,0
@Ryuui_Harukaze,"Spek tinggi , harga murah , tapi tahan lama gak Hp nya ??? Jangan sampai baru setahun dua tahun breakdown Hp nya Hang Hang 😂😂😂😂😂😂",2025-07-01T22:29:55Z,0
@budikillpop1993,Kok fingerpeint nya gk ada di pemgaturan yaa,2025-07-01T19:30:39Z,0
@sandigaming334,"Auto beli ini mah 

PEMBUNUH HP FLAGSHIP EMANG GEH POCO",2025-07-01T12:02:12Z,0
@asibasashachar2652,Ini ada fitur Video/live wallpaper kah?,2025-06-30T23:13:35Z,0
@Cattekhnik,Tim langsung ngecek batre 😅,2025-06-30T18:04:44Z,3
@armenismadi1697,"Nyesek ,mana udah kebeli poco f5 😭😭😭 setahun lalu",2025-06-30T13:52:43Z,0
@sandigaming334,Makanya skip dulu sebelum beli,2025-07-01T12:03:05Z,0
@Suaraalam_606,jack 3.5 gak ada lagi huhu,2025-06-30T09:06:06Z,0
@sandigaming334,Kan jaman sekarang udah pake TWS lahh,2025-07-01T12:03:24Z,0
@Suaraalam_606,"@sandigaming334 saya cinta analog hu, perkabelan, analog, dan semi modern. aneh ya",2025-07-02T02:32:32Z,0
@bayua-s7t,om review infinix note 50s 5g dong,2025-06-30T07:38:59Z,0
@a4-audio481,"youtube local video bisa 26jam lebih itu maksudnya apa min??
apakah kondisi layar nyala terus atau gimana ?
krn kalau layar nyala bisa dibilang SOT juga 26jam lebih",2025-06-30T06:38:38Z,0
@arizalarf7838,Kok pny gw frame rate tetp d super ya? Main mobil legend ultrany blm kbuka. Apakh blm update apa gmn ya? Mhon solusinya😅,2025-06-30T06:11:54Z,0
@naufalmuhammad96,Btw mau tanya emg hp xiaomi keluaran baru skrg termasuk poco f7 udh gaada iklannya ya di android 15 dan hyper os? Apa ttp ada iklan tp harus disetting lg biar iklannya gaada?,2025-06-30T01:13:03Z,0
@oranggabuuuut,"Diliat-liat, desain bump kamera nya agak mirip sama F3 🤔 bedanya di flash nya dan beberapa detail kecil
Setuju sih desain nya F7 lebih bagus daripada F6",2025-06-29T23:36:36Z,1
@Jumielsha,sekarang frame metal seakan2 jdi salah satu klbihan hp.jaman dulu frame metal lumrah bnget. klo jaman dlu apa itu plastik.,2025-06-29T15:39:02Z,0
@oranggabuuuut,Jaman dulu HP entry level udah pake frame metal kah??,2025-06-29T23:37:43Z,1
@sariphidayat455,Banyak​@oranggabuuuut,2025-07-16T22:17:02Z,0
@limcunseng_official,"Dnger2 iQOO neo 10 pro mau rilis😅
Pake zeis kamera",2025-06-29T15:30:36Z,0
@bonong,"susah bgt perasaan midrange buat naikin UW, 8mp mulu 😁",2025-06-29T15:24:13Z,0
@otan4680,apakah Poco F7 itu kaya Poco F6 yg kaya setrikaan next gen raja matot,2025-06-29T13:06:50Z,0
@briansfefifo3584,"Sebenernya udah nonton review yg keluar lebih dulu di lain tempat, tp karena sejak saya dapet Poco X3 NFC dr pembahasan yg sangat detail disini, saya selalu mampir kesini sebelum beli  gadget terutama HP.
Makasih tim JR, keep it up!!! 👍🏻💪🏻",2025-06-29T12:09:17Z,0
@johnoyisam7711,Ga ada NFC kang,2025-06-29T10:42:37Z,0
@Pecinta_Kucing_Indonesia_PKI,Ada NFC kok,2025-07-06T14:23:44Z,0
@amaya_35,"saya lagi cari smartphone baru yang mampu nge-charge super cepat di atas 180watt seperti hp saya saat ini 😊.
karna saya suka high mobility, tidak mau membuang waktu lama untuk nge-charge sebuah smartphone. untuk saat ini maksimal full charger 13m56d. saya mau di bwah waktu itu 😉",2025-06-29T09:01:36Z,1
@fajarreynaldi7218,Bisa mbak pakai powerbank 24v 100Ah dijamin sangat cepat gak sampai 1 menit,2025-07-16T23:50:41Z,1
@Adnan0410-n4n,Nonton pake Poco F6 😅☝,2025-06-29T08:48:23Z,0
@widianega9874,sama x7 pro soal kamera bagus mana yaa?,2025-06-29T08:17:00Z,0
@FHaical,"27:20 Ijin bertanya, baru punya hp yang ada fitur fast charging. Tapi kok poco f7 saya gak bisa fast charging ya? Di indikator baterainya 3 jam lebih keterangan untuk mengisi penuh 😢",2025-06-29T07:08:23Z,0
@ahmadyusuf7011,Adaptor & Kabel pake bawaannya?,2025-07-01T13:17:19Z,0
@FHaical,"​@ahmadyusuf7011bawaan Bang, tapi ngecas bisa 3 sampai 4 jam 😢",2025-07-01T13:41:04Z,0
@ahmadyusuf7011,"​@FHaicalHPnya udah coba direstart bang? Dinyalakan ulang. Gw pernah di Samsung, fast chargingnya ga aktif padahal pake charger ori. Habis direstart lgsg bisa lagi. Kemungkinan bug software",2025-07-01T13:55:23Z,0
@FHaical,"​@ahmadyusuf7011Sudah berkali-kali sih bang, di restart, di cas dalam kondisi mati, tapi ya tetep. 😢
May kubawa ke service center aja kayanya, biar tahu masalahnya",2025-07-01T19:06:52Z,0
@ahmadyusuf7011,​​@FHaicalbawa ke service center aja bang mumpung masih garansi,2025-07-01T23:32:58Z,0
@mydlink1526,"itu di video hp masih baru ram 12Gb cuman nyisa 3,4Gb kepakai apa aja itu ram?",2025-06-29T07:02:51Z,1
@kk-gm1ok,Bang buat game sosial media harian mana lebih oke iqoo neo 10 apa poco f7,2025-06-29T06:01:34Z,0
@Vengeance_udah_hoki,"Abis nonton vidio ini jadi makin yakin buat beli, sekalian upgrade dari poco f4 hehe",2025-06-29T05:39:28Z,0
@renkosamareal,Seperti byasa bandingin sama X7 Pro dong banggggg,2025-06-29T05:33:16Z,0
@happy_watching,"jagat review overall positif, gadgetin review positif, auto kacang goreng ini mah wkwk..good job POCO",2025-06-29T04:47:45Z,0
@adeahmad832,"Lg bingung antara iqoo neo 10 & foco f7 ini, hampir dri segala hal iqoo lebih mantap tp sayangnya masih ip65😢 masih kalah sm foco f7 tg udh ip68",2025-06-29T04:39:23Z,0
@jkmaura5584,Mending iPhone 11 pro atau Poco F7 ??,2025-06-29T03:32:21Z,0
@RahmatHidayat-mg6vz,Masih setia ama infinix gt 10 pro di tuker guling juga w gak mao,2025-06-29T03:31:34Z,0
@RikiBondanRijonoPutro,Alhamdulilah sudahbsampai waenanputih,2025-06-29T02:54:35Z,0
@aniezmujihartono5926,Untuk kameranya apakah bisa untuk ultrasnap? Menangkap gambar untuk gerakan cepat seperti orang lompat apa lari.,2025-06-29T02:35:12Z,0
@yogairawan8037,HP yang hobinya matot an😅,2025-06-29T02:25:30Z,0
@MASNOMASNIL,"Baru aja 3 bulan pake f6 dan aman ga ada komplen pokona baguss parah. Eh pas launching f7 sakit hati dengan spek yang ditawarkan. Al hasil gua jual 3,7jt beli baru 4jt waktu 12/512 . Mayan lah rugi 300rb. Bismilah poco f7 kuat sampe 2030😅😅.. Karna kita beli hp utamain fungsi bukan gengsi.",2025-06-29T01:09:22Z,0
@maulahiburan963,"Massa f6 msh laku 3,7 bg. Baru 3,8 jt skrg",2025-07-02T07:45:18Z,0
@MASNOMASNIL,Ngaco boss. Liat di marketplace.. Jangan lu samain dengan harga diskon hunting pocer. Karna ga semua orang beruntung​@maulahiburan963,2025-07-02T08:22:42Z,0
@muhammadafif2338,GAHAARRR🔥😭,2025-06-28T18:20:59Z,0
@dannnnn809,"Kampret emang POCO F7 pro video ga ada lagi wkwk, gua beli kecewa juga",2025-06-28T17:35:23Z,0
@rekthunter4079,Mantep sih emang pas sampe langsung gw test mantul dah,2025-06-28T16:59:59Z,0
@wan-x6v,"agar main ML 120 fps gimana bro?
ko f7 ku mentok high / 90 fps ya",2025-06-28T16:14:51Z,0
@desilikechocolate,coba download ml yang dari getapps bang,2025-06-29T04:08:52Z,0
@heryrusdiyanto2004,"Tetep stay di keluarga samsung, di era gempuran hp² goib. Bahkan hampir semua elektronik di rumah gw itu make produk samsung. Untuk kualitas produk samsung gak usah di raguin lagi built quality ya😂😂.",2025-06-28T15:56:31Z,1
@risalsandi7405,"lah temenku beli samsung a16 5G .jatuh sekali pecah tuh layar
bagus ya kualitasnya😢",2025-06-29T19:56:06Z,0
@afiffayadhvictory,"Suruh beli agak mahalan mas, kok beli Samsung a16 ​@risalsandi7405",2025-07-01T14:36:50Z,0
@Focalors29,"Dari semua seri F7 worth it yg mana? (Gwa tau ini pertanyaan konyol, tapi beda dari masing-masing jenisnya derastis bgt gak?)",2025-06-28T15:54:50Z,1
@budiutomo3734,Nonton ini masih pake redmi note 8🗿,2025-06-28T15:29:30Z,0
@harahetta-l1w,Gua yang masih megang Oppo a15😢,2025-06-28T15:06:17Z,0
@fredyzero,"Soc boleh kenceng, masih ragu sama sistem pendinginnya😅",2025-06-28T14:49:43Z,0
@winatapb3250,lagi nunggu barangnya datang,2025-06-28T14:47:36Z,0
@ferdyfernando8980,13:07 banyak yg bilang mlbb ada yang kebuka 120  fps tapi ada yang ke lock 90fps solusinya???,2025-06-28T14:38:25Z,0
@erdinurikhsan2432,Nitip,2025-06-29T16:21:03Z,0
@RahmatGunawan-u1h,"maunya hp midrange rekaman FHD 60 fps bisa pindah ke semua kamera, pasti lebih bermanfaat
dan semua kameranya AF",2025-06-28T14:13:05Z,0
@RahmatGunawan-u1h,"S23 hanya lemah di batere saja, ini hp ke 2 cocok",2025-06-28T14:06:59Z,0
@cicakkacik984,Emang king diharga segitu..,2025-06-28T13:41:26Z,0
@DTV.1224,tim poco f4 cuma nonton...kamera 64mp masih awet aja di sini...😊,2025-06-28T13:11:58Z,0
@MuhammadEvan-wc5ro,Bang review Tecno sprak 30 pro,2025-06-28T13:11:39Z,0
@Maykel_Kereh,"Bang kalau saran abang hpe yang cocok buat konten vlog dan saat saat di apload di youtube jerni dan tida buram,saya masi bingung mili hpe apa,mohon di jawap",2025-06-28T12:16:51Z,0
@Erurukun,"Untuk tes game coba yg lgi rame jg bang, biar lebih relate. Kyk Delta force yg lgi banyak bgt yg main.",2025-06-28T12:08:12Z,0
@cley_0.0,Make cooler apa bang,2025-06-28T11:35:41Z,0
@Neuvari,"pengujiannya masi pake genshin, gokil emang si genshin ya",2025-06-28T11:01:31Z,0
@marszzssss,"Bantuin ges,hp ini atau infinix gt 30 pro 😊",2025-06-28T10:54:29Z,0
@oranggendeng1,"Dulu pakai Poco F1 Dari tahun 2018, skrg si F1 tombol samping (volume, power) udh mulai susah dipencet, lagi mikir mau upgrade .

Tp pas baca di website, f7 itu ada varian standard,pro Dan ultra.

Sebenarnya bingung, di video ini bahasnya yg versi mana ya? Soalnya antara standard, pro Dan ultra itu ada perbedaan Performa Dan harga.",2025-06-28T10:39:15Z,0
@martania3854,Bingung pilih ini atau xiaomi 14 t 😑,2025-06-28T09:23:08Z,0
@MAHIRFAJAR,"19:29 bang udah bang move on😂
Udah berumur tapi masih aja di aduin sama saudara saudara penerusnya",2025-06-28T09:01:42Z,0
@rayayodhaabhinaya,24:43 😂,2025-06-28T07:57:27Z,0
@aldymasdwipurnomo1354,Beli hp baru poco f7 apa aja yg perlu di lakukan sebelum di gunakan? Charging dulu berjaam jam atau ada gimna,2025-06-28T07:55:14Z,0
@MasacKuze,"Ya charging sampe 100% aja gk perlu berjam""",2025-06-29T07:17:26Z,0
@jagoan2000,"Lapak rekomen jabotabek yg bs kirim pke instan ad kah om? Skrg akun resmi xiaomi udah ga bs kirim instan lg, beresiko ilang euy",2025-06-28T07:28:52Z,0
@ArdianSutarjan,tecno pova 7 mana nih kok gak direview,2025-06-28T07:08:04Z,0
@Jamtambahan00,Duh mau pindah dari poco kok malah yg ini bagus😂,2025-06-28T06:46:57Z,0
@rzkirmdhni3780,Ada charger nya ada charger nya,2025-06-28T05:28:31Z,0
@Marisol_DuhMarisol_Duh-z2e,loh ✌𝓟𝓢𝓣𝓞𝓣𝓞𝟗𝟗✌ kok ada di 00:30 ?? emang ngasih mulu nih 𝐏𝐒𝐓𝐎𝐓𝐎𝟗𝟗🥰,2025-06-28T04:58:35Z,0
@wawanridayat7887,"aduh klo liat tentang2 hp, rasanya pengen tukar tambah hp,tpi di liat2 hp kluaran terbaru gak ada habis2nya😅.",2025-06-28T04:57:34Z,0
@rachmathady6589,"Iya gan sama. 😂😂
Dah punya s24 fe, tp pengen juga ni hp.",2025-09-01T11:06:30Z,0
@dieradieverra1244,"Blum bisa menaklukkan wuwa, gila itu game",2025-06-28T02:38:28Z,0
@wirataadidharma4023,Kameranya ada dan support fitur ai ya,2025-06-28T02:36:51Z,0
@bagasputra6531,Bisa e-sim kah,2025-06-28T01:57:14Z,0
@JajangJayadiZhayadie,Buat game HOK rata kanan gak yaaaa,2025-06-28T01:56:07Z,1
@biruamer4764,"siomai2 dan grupnya, batere jumbo 6500 tetep aja kalah sama 4000 nya s25 reguler, 6500 rasanya 4000 jadinya 😆",2025-06-27T23:55:18Z,0
@augustyn6666,entar juga matot wkwkwwk,2025-06-27T23:50:24Z,0
@dakerxrz,"Bung kamu terjebak di era mana? riwayat matot mah cuma di seri x3, poco dari seri f1 hingga f6 jarang ada riwayat matot",2025-06-28T00:15:12Z,0
@fathuranugrah9725,Aku nak pocooo😭,2025-06-27T23:40:22Z,0
@rifqifebriawan8241,"Buat kalian yang cuma komen ""kurang ini kurang itu, mending ini mending yang itu"". Saran gw, mending lu bikin pabrik sendiri, ngerakit sendiri sesuai selera lu. Dari pada lu cuma komen doang tapi ga beli",2025-06-27T23:38:04Z,109
@ofisricardo6544,😂😂😂,2025-07-14T15:02:31Z,1
@NeoXenos,hahahahaha,2025-07-23T05:56:38Z,0
@pedhangpadhang,sebenernya ada harga ada kualitas. itu berlaku untuk barang apapun. nah klo kualitas biasa tp harga tinggi itu biasanya jualan brand.,2025-07-24T16:36:06Z,3
@AlfaRizi-i9y,Kasih tau king🤭😹,2025-09-12T13:35:16Z,1
@imammosley8828,na iniii bru koment king😂,2025-09-15T03:47:09Z,0
@imamtermidi813,"Cyprus akan jadi tanah perjanjian jilid dua,habis itu batak dengan suka rela😂",2025-06-27T22:50:18Z,0
@oedivyt,Disain masih bagus turbo 4 pro tapi ga masuk indo 🗿,2025-06-27T20:17:49Z,0
@Hegyze12,Salfok sma kipas pendingin nya om kg bagus info link nya donk 😅,2025-06-27T19:22:13Z,0
@fuuvuvafa,2025 Semoga ada Flagship killer Ram 16GB Internal 1 Tera Dibawah 8 Juta 🗿,2025-06-27T19:07:21Z,0
@Azazel0399,"Tumben ya jagat ga bahas rog 9 series , pdhl gw tunggu"" review-nya",2025-06-27T19:00:39Z,0
@SSteven_florine,"Pake kupon website xiaomi, tambah mi poin, tambah 2x mi poin, memang bagus nih",2025-06-27T17:49:11Z,1
@muhdamin8052,Ga bahas gt 7t om😅,2025-06-27T16:39:28Z,0
@andyboy9455,"5,5jt jdi ragu bli, klo buat nyri kmera ad ip13 scond hrg sgtu",2025-06-27T15:29:56Z,0
@akasj.7910,"Betul soal camera ya jls di ip 13, dan camera f7 itu bonus krna bukan fitur andalannya. Lalu, untuk penggunaan jangka panjang kmu pilih mana?",2025-06-28T20:08:23Z,0
@marfy_19,Bang klo upgrade dari f6 ke f7 kira2 worth it kah?,2025-06-27T15:05:00Z,0
@FAHRIUMAR81,"hyper os dari xiaomi selalu ngelag
lebih baik ambil iqoo neo 10

banyak bugs system hyper os saya dari poco f4 sampai f7 selelu nge bug di mode saku sering ketindis2 sendiri kalau pas HP lagi di saku hadeeeh",2025-06-27T14:50:06Z,0
@antonsby4368,*Gk nyesel beli Poco F6 Upgrade dri Poco f1 2020 ganti hp 5tahun 🤣🤣*,2025-06-27T14:26:58Z,0
@atikahsaeraatikah6757,"Pasti ada jengkel dikit hati bg lihat f7 😅

Sabar ya bg , syukuri aja apa yg ada hehehe",2025-06-27T15:20:53Z,1
@dazul7630,"Itu kipas namanya apa ya, saya cari kok gk ketemu ketemu 12:28",2025-06-27T13:48:49Z,0
@yasuda_tiadarisau,5juta dapat iklan apa bebas iklan?,2025-06-27T13:40:12Z,0
@KyoKoko-x5x,Toko yg direkomendasiin jagat mahal2 🫤,2025-06-27T13:11:31Z,0
@maulanateguhsetiawan2280,Gaes rekom hp tahan banting (selain nokia jadul) boleh komen dibawah 👇,2025-06-27T13:05:17Z,0
@phuckettube2525,smoga gak ad isu matot dengan performa segila itu di harga 5 jutaan,2025-06-27T11:04:12Z,0
@aliyahchwe-q3y,Saran dong lebih worth it Poco f7 ini apa Samsung a56? untuk penggunaan jangka panjang. masih bingung nihh..,2025-06-27T10:58:47Z,0
@RahmanJuliadi,Banyaj pengeluaran hp baru tpi masih bertahan sama sony expria A1,2025-06-27T10:49:04Z,0
@vcrzoyox,"💙𝒜𝐿𝐸𝒳𝐼𝒮𝟣𝟩💙 UI responsive, no lag!",2025-06-27T10:46:18Z,0
@KristiCole-q4s,"💙𝒜𝐿𝐸𝒳𝐼𝒮𝟣𝟩💙 punya fitur match replay, belajar skill!",2025-06-27T10:46:17Z,0
@puldyuss,"Sis, 💙𝒜𝐿𝐸𝒳𝐼𝒮𝟣𝟩💙 giveaway PC gaming, seru!",2025-06-27T10:46:01Z,0
@Dr.MeganBell,💙𝒜𝐿𝐸𝒳𝐼𝒮𝟣𝟩💙 punya fitur auto-save hasil game!,2025-06-27T10:45:19Z,0
@JenniferJames-q6x,"💙𝒜𝐿𝐸𝒳𝐼𝒮𝟣𝟩💙 punya quiz harian, jawab cuan!",2025-06-27T10:45:03Z,0
@fajar4741,"Hp ini price to performance nya gila sih. Dan hp ini masuk nya ke all rounder malah, bukan kaya hp gaming. Udah dapet SD 8s Gen 4, baterai 6500, IP68, AI, layar gede 1.5, storage 512 GB UFS 4 di harga 5.5 juta itu bener2 worth it. Paling kekurangan nya di kamera sih, yg mana menurut gw A55 punya gw lebih mending dan lebih konsisten hasil nya.",2025-06-27T10:17:41Z,1
@onardoleonardo,"All round apaan, jelas² kamera B aja gitu

Ini hp khusus buat yg nyari performa aja sih, kalau all round mending samsung A56, vivo V50 sama motorolla edge 60 fusion",2025-07-01T00:50:36Z,0
@kamangiki,Jir gw baru beli A36 5G harga beda dikit dapat F7 tuh yg prosesornya monster,2025-06-27T10:16:49Z,0
@Buarlu,"Klo untuk pemain PUBG sebaiknya jangan beli ini, harga 6juta grafik cuman mentok di smoot 90fps, sedangkan infinix gt 30pro yg cuman harga 3juta udah tembus di smoot 120fps🤦🤦,, nyesel gua beli nih hp sehingga saya jual poco x7pro, poco x7pro tembus di 120fps tapi ini poco f7 yang jauh lebih mahal malah cuman bisa 90fps,, sumpah nyesel banged 🤦😭",2025-06-27T09:59:24Z,0
@Eliooo-bn4sn,Lah kocak abangnya udah jelasinn. Mode 120fps belum ada karna chipsetnya chipset baru. Bukan karna ga mampu kocak,2025-07-19T16:23:16Z,0
@somepasserby3950,Keunggulan sama kekurangannya apa bang sama versi yang f7pro kalo boleh tau?,2025-06-27T09:56:57Z,0
@gunturdm,"Mau ipong17 ya Allah, cape pake pocong terus",2025-06-27T08:51:20Z,0
@Say_your_Awesome,FlagShip NGILER😚🤤🤤🤤,2025-06-27T08:48:52Z,0
@nitizenkritis546,Cobalah poco buat slot memori tambahan juga biar nambah +,2025-06-27T08:32:13Z,0
@muhamadshahriwal7016,Salam dari penonton dari malaysia bang.mau nanya kalo warna ini bukankah frame warna silver bang.emang punya abg warna hitam frame nya,2025-06-27T08:31:08Z,0
@VeronaHime2516,10:43 pake DNS ad guard.. maka semua mslah slesai dari iklan,2025-06-27T08:21:43Z,0
@denyhams,belum suprot esim hmmm,2025-06-27T08:18:52Z,0
@UbaidillahUbaidillah-t3c,mantaf,2025-06-27T07:31:53Z,0
@AdrenalineFueled-75,"Agak nyesel beli f6 dapet 2 bulan yg lalu 😂. Tapi ya kembali lagi, mampunya beli itu",2025-06-27T07:28:03Z,0
@Jempol_TD,Wow Trending #8 👏🏼,2025-06-27T06:57:40Z,0
@solehjoo6527,"Bng mnurut abg bagusan poco x7pro apa f7 ini bng
Tapi saya tertarik sama x7pro gtu bg
Mohon pendapat nya guru",2025-06-27T06:52:31Z,0
@Zaz-Hobby,Camera depan nya sm gak kaya redmi note 14 pro 5G om...???,2025-06-27T06:38:24Z,0
@soul_mi1862,Terus nasib Redmi Turbo 4 pro itu jadi apa??? Katanya jadi poco F7. Kok ini beda design kameranya.,2025-06-27T06:10:42Z,0
@soul_mi1862,Terus nasib Redmi Turbo 4 pro itu jadi apa??? Katanya jadi poco F7. Kok ini beda design kameranya.,2025-06-27T06:10:21Z,0
@Mrajiboy,Ada iklannya ga si?,2025-06-27T06:10:12Z,0
@andiyoshitaka880,"saya harap ada lini poco yang lebih ngasih kestabilan daripada melulu soal performa, spek bisa diturunin dikit tapi super stabil dari segi performa, kamera bahkan suhu hp nya sendiri.",2025-06-27T05:03:17Z,1
@hendrysya3246,"Itu gunanya Xiaomi melahirkan seri Poco. Seri ini dikhususkan utk hape spek performa. Kalo elu ingin hape yg mengutamakan kestabilan, pilih seri Redmi.

Kalo Poco dibikin khusus utk kestabilan, bisa saja Poco menjadi pembunuh saudaranya sendiri, Redmi.
Malah bisa jadi malapetaka bagi Xiaomi",2025-06-29T07:35:20Z,0
@tachibana_kaede,"17:25 anjay frame gen, semoga semua soc mendukung ini ya dan produsen buka semua untuk semua game jangan yang hoyo hoyo aja, 1 lagi selain frame gen kalau bisa ai upscaling nya juga kaya DLSS atau kalau nggak pakai ai kaya FSR ae dahh soalnya fitur seperti ini di butuhkan banget buat game game jaman sekarang",2025-06-27T04:41:11Z,17
@yonisahroni-e2o,"Setelah menonton video ini dari awal sampai akhir, akhirnya saya jadi beli A56. ✌",2025-06-27T04:34:45Z,0
@ridhofatahillah675,A56 kalo beli yg 512 baru worth it,2025-06-27T06:14:01Z,0
@sigittama8544,"Di penutup om ded bilang kebagian dengan harga normal"". Hmm apakah ada potensi untuk ghoib?",2025-06-27T04:20:41Z,0
@realsenpaisyahan5897,"Bang, poco F7 dibanding samsung S24 FE, mending mana ya ?",2025-06-27T04:02:49Z,0
@novalade1090,"sempet nunggu poco f7 yang desainnya menurut gw bagus di versi china dan pas waktu keluar bocoran desain versi global alhasil gw beli iphone 13 pro deh, karna jujur aga kurang suka sama desain poco f7 versi global",2025-06-27T03:02:25Z,0
@jhoncobra2252,"Sebagus apapun poco, ujungnya matot juga😢",2025-06-27T02:50:25Z,0
@MuhammadRifana,Saya sebenarnya lebih suka ui xiaomi dari samsung tapi smartwatch gak bisa whatsapp call kecuali hp samsung membuat saya galau.,2025-06-27T02:36:11Z,0
@lhoheh,Desian yg sy suka. Mirip poco f3 tp lb premium. Yg msh enak dipakai sampe sekarang 😂😂😂,2025-06-27T02:33:30Z,0
@sandytanjung6429,"F6 masih enak, lha udah muncul f7 aja.",2025-06-27T02:33:22Z,0
@baninisme,Bisa-bisanya gak ada bypass charging. 😂,2025-06-27T02:25:19Z,0
@nofryshy6463,"Di menit 9, itu maksudnya aap ya? Apa kita nggak perlu update sampai jangka waktu tersebut atau bagaimana ya?",2025-06-27T01:48:52Z,0
@alvincalmkid,"Emang mantap sih video di X6 Pro, stabil dan bagus gambarnya",2025-06-27T01:35:34Z,0
